duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,label
46.13924491083063,1,3,4,35701,46994,3,5,0
56.68594379294568,1,3,4,19752,98023,2,5,0
50.97884344064469,2,2,2,28269,12964,0,0,0
14.84088610459186,2,4,2,88436,87138,2,2,0
27.03264811860561,2,3,6,29140,28288,3,4,0
7.749564909089699,1,4,8,21639,30714,3,4,1
57.24306163552334,2,0,5,64320,3602,3,2,0
36.3704780670528,2,4,0,8066,88024,0,2,0
13.718568330207763,1,2,4,77045,4096,3,1,0
40.30204106435141,0,1,3,8261,71652,1,0,0
37.08769442747375,1,1,2,78304,81075,3,4,0
21.48976308197043,2,2,2,92689,29610,2,0,0
6.813455531977741,1,1,7,4585,66815,3,5,0
40.29439173556798,0,2,5,53750,65585,3,4,0
31.218462054227597,0,3,6,27632,38419,2,3,1
46.33910350413836,0,4,0,38585,92776,0,3,1
31.209810066719605,0,1,1,116,42734,0,4,0
51.13089001911241,0,3,4,15616,81985,0,1,0
33.114410326469134,0,1,1,83733,6539,0,3,1
33.656278292123176,2,0,7,29590,21754,3,5,0
52.5992161595007,2,2,0,65436,4223,3,5,0
24.20897197274382,1,2,3,94635,27320,1,0,0
8.040913707038444,2,3,7,97394,49339,0,2,0
1.7269605788003384,0,0,6,8685,5302,2,0,0
45.30823534041714,2,4,0,69394,63046,2,5,0
37.21857308120788,1,0,2,14138,94151,2,0,1
42.244786085953415,0,0,1,96752,84808,2,5,1
12.777849690534644,2,4,0,19067,21241,1,0,0
8.182288535206187,2,4,7,53327,33434,1,5,0
0.8726799400729157,1,0,6,39396,56731,1,4,0
21.03525352839582,0,1,8,38211,41892,0,4,0
35.395061211277984,1,1,4,99844,30798,3,0,0
23.534642705983938,0,0,0,96516,5138,2,2,0
26.248495321423743,0,1,3,73624,69676,2,1,0
54.249521669624905,2,4,8,40727,48901,1,5,0
20.895328021398022,1,4,0,14464,13533,0,1,0
30.839369349588647,1,1,8,49777,33385,1,3,0
47.01918076446859,1,4,7,15406,79480,2,3,1
23.79256693927621,0,2,3,79035,97509,2,2,0
37.32520201367241,1,4,5,71698,49944,1,0,0
51.74182252480471,0,0,8,64086,58594,2,5,0
56.971237419458525,1,3,4,6797,77721,3,4,0
8.824408855742277,1,1,6,4858,67980,3,3,0
55.59525750968967,2,1,4,66373,10514,1,0,0
29.52697758477229,1,4,3,67551,20617,3,1,0
15.494663297937501,2,4,0,60796,1350,3,2,0
27.54814537429568,2,3,3,65509,92942,1,4,1
58.80195451712862,0,3,1,48393,47318,1,4,0
29.557085639572175,1,0,5,7234,84195,1,3,0
19.725096617250493,1,2,6,70284,88170,3,0,0
38.004051259003546,1,0,7,28454,51358,2,4,0
14.408737126691584,2,1,1,65599,61178,0,1,0
4.551799686519836,1,4,2,40989,75805,2,1,0
7.7327833146389535,0,0,2,28547,58465,1,2,1
7.682750337466347,0,4,4,53804,608,2,2,0
9.11416161073766,1,4,6,55941,90880,0,1,0
8.329630358964607,2,0,2,23567,76657,2,1,0
38.452484688192875,0,0,2,2325,48650,1,0,0
10.912805063948689,0,3,7,71386,39834,0,4,1
20.740036999431794,2,2,5,69908,167,3,0,0
53.80730459436071,0,3,5,55516,48338,2,2,0
28.437698415772342,2,2,0,21149,39543,3,2,1
40.05346431126163,0,0,2,89111,3256,3,2,1
10.33919227209779,2,2,0,2879,2479,0,4,0
11.537341128520247,0,1,8,84701,89511,3,3,0
2.452116975988732,1,3,0,77849,61478,3,2,1
10.136103784329872,0,3,8,84065,41939,2,2,0
16.71542034191752,0,3,6,82195,27010,0,0,1
10.620629056604809,1,4,5,14908,8982,1,0,0
5.322152025423337,1,4,6,17650,50626,1,3,0
7.238152266036049,1,0,0,72112,57277,0,5,1
27.646726081963546,1,0,2,36872,76176,3,3,0
12.38002310434755,2,4,0,67855,73276,2,3,0
21.856191662884527,2,3,1,96003,25702,3,3,0
30.205036251291414,0,4,0,81951,59094,1,0,1
41.42368971776192,0,2,8,93311,61541,2,2,0
2.358728390465936,0,3,3,55020,21134,0,0,1
47.96462393454256,2,4,3,75792,11353,3,1,0
37.67402336945447,0,0,8,40488,76917,3,1,1
4.9055419169323145,0,4,8,77272,15238,2,5,1
52.414717446406634,2,1,1,92460,62766,3,2,1
55.25234403190879,0,4,0,44819,46596,0,3,0
3.664677591291825,2,3,6,61481,83152,2,2,1
16.61265888883222,2,4,5,63241,14422,0,1,0
48.37207678758368,1,0,0,55347,29638,0,5,0
44.8955814230195,1,2,2,71599,47990,0,2,1
11.07126116138264,2,1,2,61216,70264,0,3,0
12.560959400202618,2,3,1,69098,64756,3,5,0
22.22832616748292,1,0,3,52350,61285,2,5,0
29.07137911146128,0,1,3,65228,62553,3,0,0
37.09528629181776,0,4,6,70040,24029,1,3,1
22.134818374186345,0,1,6,97891,51851,0,0,0
27.752082967988873,2,2,5,12631,57226,0,1,0
44.84825628802539,1,1,2,81861,18384,1,4,1
2.200992173435874,0,1,6,23118,30089,1,2,0
15.146216660641246,1,4,4,46774,87926,0,4,0
42.800975153073146,1,4,0,60513,33007,3,3,1
53.71241026123196,2,3,6,97347,89359,3,0,0
30.700646526939966,0,4,4,56141,67726,0,3,0
31.92680911591894,1,1,4,69659,63182,2,3,1
6.430320680386563,2,2,5,11292,37459,1,1,1
26.844742009407277,2,4,6,61265,65411,3,3,1
31.95703598730139,2,3,0,45689,2015,2,2,0
14.54823021808378,0,3,2,28883,87290,0,1,0
16.154593856962858,0,1,7,21167,82082,0,4,0
22.63704978627736,2,4,4,77416,53901,3,3,0
1.204271866663582,0,4,5,71,30,3,4,0
19.3247499349907,0,3,2,32234,6601,0,2,0
12.68688041979268,1,4,7,5516,24389,3,2,0
19.64984113067488,2,1,0,78055,43098,3,2,0
7.185727909155073,2,2,4,45037,84095,3,4,1
53.431636844393694,0,1,6,8234,51978,0,4,0
35.61554721324292,2,4,6,4360,86985,1,0,0
40.74613914866938,2,1,7,81965,17231,2,1,0
47.3502743164403,2,0,3,90094,49943,1,5,0
29.906531935743438,0,0,1,93753,24276,0,3,0
5.215217285245421,0,4,8,40160,94952,2,1,0
32.22639250911287,0,4,2,83595,45795,0,2,0
35.210467081252744,1,2,1,11544,63344,1,3,1
44.7263684510598,2,1,4,6381,73513,0,0,0
25.899572773780765,1,2,5,23128,14294,3,1,0
7.654818167733826,0,4,6,94095,62996,3,2,1
17.02655434792347,1,4,6,6834,9204,1,3,0
21.784937783918107,2,3,7,94075,84944,3,3,0
38.755034479896075,2,2,4,52175,82994,1,2,0
34.246698280134716,0,4,5,84710,22352,0,4,0
21.365803553870776,0,0,5,60514,51067,0,1,0
59.19091492757878,1,3,8,29398,86403,1,3,0
36.34648916141323,0,1,4,22727,23613,2,4,0
14.233607504159668,1,3,0,99316,79190,1,0,0
6.1069483572242245,2,1,7,80308,23704,2,3,0
9.171548351059922,2,0,2,86509,82655,1,3,1
14.757463703070488,2,1,5,52659,8133,0,0,0
9.64088239557334,2,2,4,7530,96296,3,0,0
11.194021443078345,2,1,3,75733,62949,1,5,1
17.105710121630825,1,1,4,31509,57321,2,5,0
10.40241571768529,2,3,3,29409,54200,3,3,0
53.80592547758551,1,0,6,84095,81573,2,2,0
4.8140247396985325,2,1,6,45598,87741,2,0,1
31.47068337421528,1,2,0,98132,43816,2,4,0
24.623809619379692,1,3,1,59130,87596,2,0,0
58.94271701451638,1,0,2,44089,81615,1,3,0
6.722334130083141,0,0,0,51524,20861,3,3,0
23.871335942744498,1,4,7,55954,16479,3,1,0
58.16822599652213,1,2,6,91572,74639,3,4,1
51.930427553638815,2,3,7,38996,29458,3,1,0
49.024324256956795,1,3,0,21505,77034,0,0,0
15.47416962269639,1,2,2,30132,20820,0,1,0
10.253255243403949,0,0,3,32558,74446,1,3,0
40.11859319546586,2,1,0,57202,43964,3,2,1
55.76255934765515,0,2,6,24116,55833,0,0,0
33.405773580835785,0,3,2,76769,58717,3,3,0
34.29676136819399,0,2,5,87064,23399,1,0,0
16.79874561961705,1,0,8,9250,23758,2,1,0
46.16957599151621,0,4,8,25547,7658,1,1,0
11.222624913451401,0,4,0,59734,97420,0,5,0
19.42075418425462,2,1,7,73360,80801,0,0,1
25.526186316985008,2,1,8,5455,55162,0,5,0
30.4566227210673,2,0,4,48560,20065,1,0,0
14.544583944904815,2,1,2,84424,51961,1,1,0
6.890209484352212,0,4,8,25474,47467,1,0,0
36.63720254649795,2,0,4,42773,98041,3,5,1
17.317833194415346,1,0,3,1502,11411,0,1,1
34.874293285356735,0,0,7,31117,62408,1,5,1
9.261762916452138,2,2,5,7042,32697,1,0,1
28.868406111289048,0,1,5,30501,15162,3,2,0
31.955365953095153,2,3,2,90454,71571,0,0,0
3.1094122093456145,0,4,4,20244,22510,2,0,0
20.196256691635234,2,1,1,24242,57848,2,3,1
8.064880616338455,1,4,5,56671,46925,0,2,1
3.8024982283660647,2,1,5,84780,71664,3,1,0
59.39761394339671,0,3,3,99552,26841,0,1,0
19.34123069848338,0,4,5,56235,38746,2,4,1
48.59246675127809,1,3,5,30766,80353,1,2,0
15.278439285825831,0,4,8,58552,85980,0,2,1
40.89016333343576,1,2,5,5010,68520,2,0,0
45.61367159338119,0,2,3,22146,19180,1,3,0
35.738324436470656,0,4,7,34907,5444,0,1,0
28.294571313009502,1,4,0,92091,85846,3,1,0
24.71045484883611,0,3,5,65161,69344,2,3,0
20.93209599257972,0,0,2,57900,74216,1,5,0
55.77174865486955,1,4,1,55270,46487,1,3,0
49.83716446726375,2,1,8,94516,23327,3,5,0
57.901614639990754,1,1,6,13960,26834,2,5,0
7.457833409132684,0,1,3,61030,84633,1,2,0
43.85204851221866,2,2,2,99456,61698,3,5,0
56.30042740926227,2,3,0,36512,25826,2,3,0
10.873983969939609,2,2,6,20005,71654,3,3,0
3.9897760420066497,1,1,7,64056,94072,3,0,0
44.467238957403545,2,4,2,13472,14707,3,2,0
34.46838679079471,2,1,7,63663,91103,3,5,0
50.509726605496326,2,4,2,58316,24975,2,4,0
8.38634259757737,0,3,8,69443,12596,3,4,0
47.71603871159341,1,0,7,78761,53207,3,1,0
12.097639202864672,1,4,8,89667,36867,1,3,0
9.81935657194227,0,2,1,11603,91679,2,0,0
9.855947875859577,2,1,6,42251,3817,2,3,0
48.874483213882925,0,1,1,94425,26849,3,1,0
39.91183324177201,0,1,7,163,72018,3,3,0
31.38392548614716,2,4,3,68998,74853,0,4,1
21.52982904741015,2,3,1,10287,55353,3,2,0
52.6320324487865,1,4,3,54465,22284,2,3,0
23.546706445358122,2,2,3,58144,51755,1,5,0
48.995966368294624,0,1,7,60109,11691,2,4,0
26.348094514213106,0,4,0,6227,1565,1,4,0
22.616665765494453,2,1,5,84580,41878,3,1,0
27.760787140176387,1,2,1,50842,86539,0,2,0
18.082672449848523,0,0,4,31790,81386,1,1,1
44.85656281057507,2,0,1,33001,61965,2,0,0
30.16322340554875,1,0,0,34644,50467,3,5,0
13.93276170880904,1,1,6,41921,64556,1,2,0
53.97447439647411,0,4,0,85290,4119,0,0,1
23.033473282392684,0,1,5,47951,47866,0,2,0
32.613171666839314,1,3,7,96402,83574,0,4,0
54.38832665787282,1,4,0,71875,65777,3,0,0
37.454279754839526,1,2,1,87029,4332,1,2,0
7.013882442501844,2,0,6,50197,35837,1,2,0
56.389927416808504,0,4,0,38859,41253,3,0,1
37.66248318428507,1,4,4,31937,48475,1,2,1
20.094336879425168,0,0,6,4481,13398,3,1,0
8.356324359803235,0,2,3,79848,37073,0,1,1
47.641511356217755,0,1,7,37227,25363,1,0,1
37.20436535571081,1,1,2,17791,52225,0,4,1
32.007665518579294,2,4,8,207,53222,3,3,0
53.63355498305746,1,0,7,37138,18660,0,0,0
47.315832673471846,0,3,5,89070,62402,2,5,0
9.10049278396507,1,2,7,9944,12745,3,0,0
18.703324067732893,1,1,1,98205,59604,2,0,0
14.909348388867944,0,2,7,74223,10023,3,5,0
44.63677755436062,0,2,7,17285,79752,0,5,0
2.011946084146763,1,2,8,97818,24961,0,5,0
34.19338109227899,1,0,2,44558,95643,0,0,0
45.747521144441436,1,0,6,26782,56834,2,1,0
52.605938205704966,1,0,8,89003,49679,0,0,1
20.52490492295445,2,4,1,83669,34179,2,4,0
49.27543828032077,1,0,1,57803,60694,2,3,0
6.637904217312434,2,4,5,4489,54237,1,3,0
50.78713750407109,0,1,3,9108,20581,1,4,0
7.649319739918945,2,1,6,64430,63052,1,0,0
23.837237433622036,0,1,1,72118,82309,3,3,0
47.837721946773215,2,1,8,81274,74953,2,1,0
8.995045640926428,0,1,1,8030,20022,0,3,0
13.75508371395849,1,0,7,61603,69328,1,5,0
43.335154103583974,2,3,3,21118,62855,3,4,0
43.202192192764464,2,0,1,11593,17224,2,3,1
38.468857973117835,0,3,7,86585,95987,3,4,0
41.636906668026,0,0,5,67730,234,0,0,1
32.56346660085577,2,1,1,82879,49265,1,3,0
15.107943534417165,0,2,3,29439,80853,2,4,0
20.741759610235167,1,3,8,44592,87999,3,1,1
10.89586300808554,2,2,5,46261,3138,1,1,0
54.5070336800177,1,1,0,46652,82728,1,2,0
35.00350768596723,2,3,6,4538,5159,2,3,0
24.051085005818393,1,2,7,20442,57052,1,0,0
27.72034821864796,2,0,5,4842,49562,3,5,0
56.83700037670892,0,1,3,91978,94198,2,2,0
9.201084186964811,2,0,5,50951,66,2,3,0
35.17378992100783,1,0,6,40338,72082,1,1,0
30.35332073306796,2,1,0,41464,79521,0,0,1
36.68725412607887,1,3,7,82639,51405,0,1,0
1.0866110292504305,1,4,3,5773,57684,0,3,0
52.327434536649086,1,4,6,96277,8187,3,5,0
55.92709694901674,0,1,7,58218,22337,2,0,0
33.907991015352536,2,4,8,35646,12169,1,0,0
41.799049432613536,1,2,7,45337,46131,0,2,0
55.34996287063774,0,3,6,15586,76201,1,0,0
42.43431805880392,1,0,4,95651,69840,0,3,0
9.15234257485568,2,0,4,82928,54785,0,5,0
34.57730161000879,0,1,5,43293,34778,1,5,0
36.40290278297135,1,0,1,44180,81536,3,4,1
25.44784027814316,1,2,8,88153,34656,1,4,0
44.18665413748337,1,2,7,76918,97301,1,0,0
56.06202088614089,2,1,6,58039,82288,3,4,0
55.53411077440658,0,0,2,44807,67298,3,5,0
27.050362284247925,0,4,8,27740,82913,1,3,0
6.794282750445316,0,4,4,6772,83107,3,2,0
59.09047193774008,1,3,0,97257,2,0,1,0
50.33388518675605,0,1,2,39358,27765,3,1,0
7.47976087219601,1,3,1,14647,52879,1,3,0
55.25051295704234,2,4,7,16504,763,3,2,0
52.193781723727696,0,4,2,6460,48522,2,3,0
31.130283427564326,1,4,6,6281,24841,3,0,0
35.476526144695754,0,3,3,22246,10921,0,2,1
23.940162232207815,0,1,3,36499,49876,2,5,0
3.28569832932188,2,2,5,46733,19224,0,4,0
20.111834498754057,0,2,2,28491,87266,0,0,0
48.17120691588069,2,4,4,85511,84343,2,4,0
0.2779213802761715,0,1,5,44536,87301,0,0,0
20.00995030146865,0,1,3,47872,26989,2,0,0
23.8901216154566,0,0,1,51566,78590,0,0,0
32.24373617627537,0,0,2,25416,2475,1,0,0
55.19133698476563,0,3,1,6635,54279,0,2,0
20.780759661957674,0,0,1,19189,71533,2,2,0
20.81719211377366,2,3,2,62929,72322,1,0,0
44.250074886584905,2,2,4,11498,87258,1,3,1
27.13307645338843,1,4,2,60777,76620,3,0,0
13.476289376398917,0,1,4,88585,21418,3,0,0
27.146370967961605,2,2,7,50617,4465,3,3,0
8.451421222787992,0,2,3,59200,70482,1,3,0
10.583219190373399,0,3,6,10427,10514,3,0,0
29.902066364368785,2,4,2,49555,96325,1,1,0
25.135526970272874,0,3,5,96057,41006,3,1,0
54.890754064086,2,2,2,6570,3661,0,3,0
21.74363394699799,2,1,5,24988,68100,3,0,0
34.83530101668261,1,0,8,58881,70463,2,5,0
37.93585727517182,1,3,5,53401,82675,3,4,1
0.7856673953000182,1,2,5,39114,60588,1,4,0
39.812242321002635,1,0,4,8408,99756,2,0,0
10.682158012185086,0,0,0,81210,6179,2,0,0
57.66421904816731,0,2,5,84733,82824,1,0,0
8.919763665186778,1,4,6,47606,2454,2,4,1
24.877447423621422,2,2,4,45854,85407,2,4,0
5.1209800847186315,2,1,4,33573,36828,2,3,0
59.812455110756844,2,0,4,51968,22188,3,2,0
30.131700619874554,2,1,0,27385,63975,2,3,0
35.723101039202625,0,3,1,25847,44723,0,3,0
4.024588643305648,2,0,2,55383,41738,0,1,0
44.99762822395067,2,4,8,7420,50942,3,5,0
12.594335585735145,1,2,8,42147,13119,3,3,0
53.88325736644283,2,3,2,13806,23872,0,3,0
12.308378428920431,0,1,4,4257,46152,2,3,0
11.441263239819994,2,3,7,92666,89656,0,3,1
2.192980070885693,2,4,2,18696,34369,1,2,0
28.324016706599956,0,2,1,34763,29315,2,1,0
33.890467995756985,1,3,1,92269,94620,0,4,0
3.942518365701142,0,1,5,70531,3843,0,5,0
46.53165700170064,1,3,5,18126,48512,2,0,0
27.197330084881656,2,2,5,91454,3675,2,4,0
31.463416159654802,1,3,5,33923,77585,2,1,0
26.44576481629369,1,1,7,41353,33773,3,3,0
24.04578365251956,1,2,7,88683,60044,1,4,0
33.57841987849307,2,4,0,80423,231,3,3,0
9.314414755842751,1,4,8,88867,11845,0,5,0
10.915687829716267,1,0,7,7202,22960,1,2,0
51.70713726081104,2,3,3,63168,53738,3,2,0
56.76692772801796,0,1,1,62835,63150,0,5,0
22.398558976785175,0,3,1,83960,81766,2,5,0
16.244680388613226,0,2,5,48809,18517,0,1,1
38.639972594340946,2,0,7,13341,28412,2,5,0
24.524050265885784,2,1,4,65410,83610,3,4,0
1.5231813396206917,0,3,0,20640,17607,0,2,0
9.369155841971422,1,1,3,25905,18587,1,5,0
42.958333730843854,0,2,3,9838,47860,0,1,0
39.53543651460908,2,0,8,24275,9089,2,1,0
1.6257595502090094,1,1,5,6339,47635,3,1,1
13.318329715976967,1,2,3,59999,7882,1,4,0
13.864487795284283,2,4,6,13449,26445,1,5,0
40.3135646159237,1,1,6,76565,31820,3,4,1
1.1826322652618493,0,0,2,47550,50503,3,1,0
6.24651491907443,2,1,3,21813,16555,0,0,0
47.99496512239136,2,1,7,78160,5524,0,5,1
10.712679723260017,2,2,4,22659,99733,1,5,0
39.16476647111248,2,3,8,88312,21241,0,4,1
14.290966862803591,1,3,5,12068,22201,2,4,0
5.96648356556071,2,1,2,88562,19817,2,0,0
14.590331459967246,2,0,1,77886,35967,0,4,0
43.33601591133955,1,0,6,46471,10090,1,4,0
51.34178808637714,2,2,7,26880,32266,0,5,0
49.813191874019495,1,1,2,25847,17743,3,2,0
23.83101177710729,1,1,5,34055,96450,3,0,0
40.08510819423877,2,3,4,14802,46837,1,2,0
12.299057724949257,0,2,7,4944,16483,1,5,1
17.588863815660794,2,4,5,360,19826,3,0,0
53.780149111267185,0,0,0,63475,52201,3,0,0
0.7801154106441621,1,0,5,83894,13196,2,0,0
5.130511851268085,0,1,5,3464,26496,0,4,0
12.47317530876164,2,2,4,18610,57771,1,1,0
1.591932232429183,2,4,3,30607,11159,3,3,0
10.886126105387838,0,0,0,5044,27780,1,1,0
34.98249365818153,2,2,8,87545,82640,3,4,0
25.285473035549877,0,4,2,38700,83920,1,4,0
53.56030266461849,1,1,1,59890,35775,1,3,1
49.04661370430645,0,3,8,10916,13966,2,4,0
20.50904110187256,0,0,8,93786,92739,2,0,0
15.565406005877549,0,0,8,85825,97333,2,2,1
22.781544490036016,0,4,8,69311,53654,2,2,0
35.417696550888465,1,3,4,45347,13696,2,0,0
16.083818449372576,1,2,3,817,63401,3,1,0
37.44893447094804,1,1,4,2146,92401,0,2,0
24.564699131474427,0,2,2,89694,22574,3,0,0
33.12283085111881,1,4,0,90292,45170,0,1,0
26.167591748119,2,0,1,23480,37880,2,5,1
17.66794557251506,1,0,4,32146,83651,1,2,0
56.907198417729404,0,2,2,32611,51329,1,0,0
45.81634764958565,2,1,0,87875,67116,0,2,0
8.406790545987153,0,4,2,86639,58337,0,2,0
52.10807855387477,2,1,3,24234,92108,3,2,0
29.24587189497082,0,4,2,4958,4590,0,3,0
53.67313361364548,0,1,7,55417,83772,3,1,0
47.99131535683891,2,2,2,16825,16465,2,2,0
25.512810268154006,1,3,4,57036,53002,1,0,0
1.348158499207044,2,4,2,59006,68548,1,3,0
16.120641563096765,2,2,4,58214,89112,3,4,1
32.498052879652015,2,0,0,27450,5301,0,4,1
38.00869318956884,2,0,7,64557,50607,3,1,0
15.473261125992137,2,1,0,76227,25773,0,0,0
8.361364444369448,0,0,2,80167,56104,0,3,0
50.09581420795795,0,3,8,63211,63461,0,0,0
59.064130842213125,1,4,1,19596,35880,3,3,0
31.54141093816115,1,1,6,59000,89482,2,5,0
10.30075715089821,2,4,8,67432,24491,1,5,0
16.338439591162135,1,4,7,33857,57904,3,5,0
1.103440592848004,1,2,0,308,70917,2,3,0
54.85792839362994,2,0,7,25168,34872,1,4,1
7.065064973408468,0,4,3,28419,17328,3,5,0
34.59098853085521,0,3,0,98173,90005,3,1,0
16.44331324123236,1,3,2,70029,8770,2,1,0
33.2506801509476,0,0,0,12756,9106,3,0,0
39.08522330111185,0,0,8,29288,90273,1,3,1
49.784508222432095,1,1,1,12384,54888,2,5,0
12.385276305636193,2,1,2,39852,774,3,3,1
0.6597497195088287,1,1,8,15195,65592,1,2,0
8.213137804128436,1,0,5,86210,23055,3,1,1
54.00111851088631,1,4,2,34125,91301,2,3,1
52.43340465375091,2,2,2,82,32648,3,0,0
35.844786130218495,2,1,8,73978,53196,1,5,1
36.0310116260192,2,2,3,74821,545,0,4,0
39.90220047277533,2,3,0,51539,96301,3,5,0
10.522276717406974,1,0,5,83328,52132,3,4,1
54.86471675549759,0,3,7,47803,37674,1,1,0
25.126231493524386,1,1,2,58825,61486,1,5,0
22.98831169496985,2,4,0,81036,42373,2,1,0
31.135062316970252,0,1,6,60555,71931,0,2,0
2.8179580065033027,1,2,6,74826,14501,2,1,0
9.977002125364764,0,1,7,36496,92527,1,3,0
44.282016985582224,2,4,4,5294,3388,1,3,0
4.967920075507588,0,4,5,44852,52355,1,3,0
36.189126567983294,0,0,6,65858,50564,1,3,1
14.720946580879257,2,0,1,15836,76357,2,2,0
23.35773684251859,0,4,7,35828,66107,0,1,0
17.321624206241992,1,4,8,48978,18124,1,1,0
21.34036298789695,0,2,8,85620,48877,2,1,0
43.14275431105473,1,1,1,38403,82267,2,2,0
17.827302937390503,0,0,5,68920,17228,2,2,0
33.98427841781383,0,2,6,9453,19049,2,3,0
28.56302413194598,2,1,4,25381,4592,2,5,0
39.820269921758886,2,0,5,64542,96766,1,2,1
56.20978435948548,1,2,3,58877,52742,1,2,0
43.95432583261502,2,3,5,53377,10691,0,0,0
12.896422715445405,2,3,8,3664,57886,0,3,0
1.8709881036770803,2,0,6,35864,82135,0,3,0
15.735842657989505,2,2,7,89348,39381,0,0,0
35.70467584201529,2,1,6,13871,43860,3,1,0
3.085548809055021,1,1,0,73101,63791,2,5,0
29.78197483207418,1,2,8,70195,50521,2,0,0
35.81057093501335,2,3,0,25929,8477,2,0,1
20.05463344901765,2,2,1,95640,8052,3,5,0
46.25473222474932,1,3,4,5730,68595,2,5,0
6.395895188026309,0,3,5,96834,28797,2,0,0
4.508266904148526,1,1,3,89083,98354,2,2,0
43.6913253722162,0,0,2,26359,38306,2,0,0
29.729478972371908,2,4,2,55414,15410,2,4,1
41.30414378566416,2,2,7,76003,37334,0,0,0
26.089640316224774,1,3,1,82534,60780,3,1,0
14.784121994346409,2,2,8,91936,11495,1,1,0
49.146139060451986,0,0,3,70945,7857,0,5,0
47.964952738138756,0,0,7,95385,43677,3,1,0
41.68178825126561,1,4,1,77481,7826,2,0,0
16.328708233797762,0,4,4,82078,13791,3,3,0
35.41384001214523,1,3,8,81520,50481,2,1,1
21.658433816401608,1,4,2,29234,70069,2,0,0
5.494924399598049,0,3,4,547,85242,3,1,0
55.038814527734566,0,1,7,54284,52050,1,2,0
8.209117855137684,0,3,0,68436,26965,2,2,0
57.01424122924814,0,4,8,51417,82443,2,0,0
26.760346377477344,0,2,4,8946,90766,0,1,0
11.107975730317179,0,4,5,82654,84873,3,1,0
32.514056842701486,0,0,6,52943,84028,3,4,0
52.3767501525845,2,4,4,97246,99508,3,5,1
43.93349318457367,1,1,7,11020,53191,0,5,1
48.393668871686984,1,3,0,4317,36850,3,1,0
39.527002002643044,0,0,7,523,22840,3,3,0
41.53659387107115,1,3,0,91622,28638,2,2,0
50.95173909391916,0,3,5,76474,68870,1,1,0
14.980080531551156,2,4,6,55076,66247,1,3,0
29.36549781858843,1,2,5,80195,74640,0,5,0
13.272566509176134,1,0,6,8809,71246,3,0,0
59.26008047979882,2,1,1,15535,95887,0,2,0
56.64356038119679,2,1,2,81834,42694,1,0,0
2.365608682110354,2,2,0,50012,81513,0,5,0
42.33451035094131,1,2,1,48951,63826,2,5,0
55.51489904493995,1,4,4,89412,98635,2,1,0
10.834520707640012,2,1,6,22264,61193,2,0,0
34.07671383315777,2,0,5,79114,69370,3,5,0
54.92929785528251,2,2,1,89821,48945,2,2,0
2.0367587151479305,2,2,5,61832,74435,0,0,1
41.84521603481039,2,2,6,79637,39978,2,0,1
17.840940442353045,0,0,5,88266,24996,3,0,0
55.46377172259182,2,1,8,27476,71340,2,3,1
58.263494709922064,0,0,8,51973,56809,2,3,0
56.65598934680604,1,0,0,53017,73269,3,1,0
28.452852999447828,1,4,5,15503,33020,3,0,0
51.72255905935881,0,2,4,11506,9190,2,3,0
50.67296391210422,2,1,8,40994,79658,1,2,0
19.146028394595337,1,4,4,16169,71363,2,2,0
49.73492844904064,2,4,7,18484,19939,0,5,0
2.2204580829295573,2,3,3,80374,8484,3,0,0
35.77619270892318,0,2,6,58723,57512,2,1,0
13.800530237262183,1,1,6,94357,27357,1,5,0
7.234013146636729,1,1,4,49588,73088,2,3,0
4.617192097752549,0,1,2,78273,49188,0,5,1
41.777326552688386,2,2,4,77707,66980,3,3,0
20.392497826083968,2,1,6,13920,22406,0,3,0
43.48600629172569,1,0,3,96341,53543,1,5,0
3.921380447936542,0,0,8,16875,59711,0,1,0
18.91742026983662,0,2,4,95814,24288,0,4,0
32.36947754252023,2,1,5,62480,7793,3,3,0
47.44338989033781,2,3,2,82441,6677,0,0,1
19.125150175924194,0,3,6,62629,55869,1,3,1
37.55348258622055,1,3,4,67450,91034,1,3,0
53.15866489417123,2,0,4,79398,56335,3,4,0
36.951791290938274,0,3,5,2925,13268,1,5,0
13.977568485218026,0,1,7,68826,10634,1,0,0
1.4640468933922812,0,1,8,43101,6420,1,0,1
52.205932434055796,1,3,3,19613,53896,1,0,0
1.2761646510232283,2,4,8,96106,69914,1,3,0
52.48210036105196,2,3,5,61473,83582,1,3,0
31.73622804163272,2,4,6,63903,66534,1,2,0
56.34406191077377,1,2,5,19961,94293,2,4,0
47.92699414641992,2,2,0,68107,4302,1,5,0
59.87604663200025,2,1,1,16616,61290,3,0,0
21.04270892710261,2,0,7,84572,7830,2,0,0
46.03129733586761,2,1,1,33984,18908,1,2,0
24.11585481655453,1,1,6,3539,72271,1,3,0
28.792537218234532,0,0,3,33289,32898,3,2,0
37.65032779310221,0,1,8,62076,63887,1,2,0
52.42062685118032,2,0,2,76562,45191,2,3,0
59.04500815195771,2,1,0,84986,77145,2,1,0
46.09640483187109,2,2,7,97558,43177,3,5,0
25.066006930040025,1,4,1,11391,52168,1,4,0
25.28142013662421,2,1,4,82260,99490,3,1,0
44.254938095333486,1,4,0,44906,37062,1,1,0
14.326628746098141,2,3,8,77666,40903,2,4,1
